Cidade;Data;Vendas;LojaID;Qtde
Vitoria;01/01/2014;R$11.11 ;1522;8
Vitoria;01/01/2014;R$6.99 ;1522;7
Vitoria;01/01/2014;R$229.64 ;1520;8
Vitoria;01/01/2014;R$40.00 ;1520;8
Vitoria;01/01/2014;R$19.63 ;1523;9
Vitoria;01/01/2014;R$11.42 ;1520;5
Vitoria;01/01/2014;R$131.12 ;1523;5
Vitoria;01/01/2014;R$41.42 ;1522;2
Vitoria;01/01/2014;R$80.46 ;1520;2
Vitoria;01/01/2014;R$35.90 ;1521;8
Vitoria;01/01/2014;R$53.74 ;1522;3
Vitoria;01/01/2014;R$7.52 ;1522;5
Vitoria;01/01/2014;R$40.58 ;1522;6
Vitoria;01/01/2014;R$14.76 ;1520;3
Vitoria;01/01/2014;R$8.64 ;1522;2
Vitoria;01/01/2014;R$20.85 ;1523;1
Vitoria;01/01/2014;R$67.23 ;1520;8
Vitoria;01/01/2014;R$41.90 ;1523;6
Vitoria;01/01/2014;R$23.49 ;1520;7
Vitoria;01/01/2014;R$37.14 ;1520;7
Vitoria;01/01/2014;R$15.07 ;1523;7
Vitoria;01/01/2014;R$215.88 ;1521;3
Vitoria;01/01/2014;R$39.80 ;1520;6
Vitoria;01/01/2014;R$28.66 ;1520;3
Vitoria;01/01/2014;R$39.87 ;1522;5
Vitoria;01/01/2014;R$21.00 ;1523;5
Vitoria;01/01/2014;R$145.54 ;1522;3
Vitoria;01/01/2014;R$76.59 ;1523;4
Vitoria;01/01/2014;R$78.13 ;1521;4
Vitoria;01/01/2014;R$179.74 ;1520;2
Vitoria;01/01/2014;R$15.81 ;1523;1
Vitoria;01/01/2014;R$8.44 ;1523;9
Vitoria;01/01/2014;R$228.27 ;1523;6
Vitoria;01/01/2014;R$168.95 ;1523;7
Vitoria;01/01/2014;R$159.78 ;1521;3
Vitoria;01/01/2014;R$7.86 ;1520;2
Vitoria;01/01/2014;R$160.64 ;1523;9
Vitoria;01/01/2014;R$33.51 ;1523;4
Vitoria;01/01/2014;R$24.10 ;1522;1
Vitoria;01/01/2014;R$154.85 ;1522;9
Vitoria;01/01/2014;R$5.59 ;1521;4
Vitoria;01/01/2014;R$121.77 ;1523;3
Vitoria;01/01/2014;R$53.41 ;1520;2
Vitoria;01/01/2014;R$150.48 ;1522;4
Vitoria;01/01/2014;R$14.44 ;1520;5
Vitoria;01/01/2014;R$40.98 ;1520;5
Vitoria;01/01/2014;R$15.17 ;1521;1
Vitoria;01/01/2014;R$154.92 ;1521;5
Vitoria;01/01/2014;R$116.71 ;1520;4
Vitoria;01/01/2014;R$190.67 ;1521;5
Vitoria;01/01/2014;R$10.15 ;1523;7
Vitoria;01/01/2014;R$16.27 ;1522;1
Vitoria;01/01/2014;R$200.85 ;1522;6
Vitoria;01/01/2014;R$37.46 ;1520;7
Vitoria;01/01/2014;R$188.70 ;1523;1
Vitoria;01/01/2014;R$198.24 ;1521;9
Vitoria;01/01/2014;R$127.43 ;1522;9
Vitoria;01/01/2014;R$85.92 ;1521;2
Vitoria;01/01/2014;R$32.69 ;1521;5
Vitoria;01/01/2014;R$138.33 ;1521;10
Vitoria;01/01/2014;R$139.32 ;1521;3
Vitoria;01/01/2014;R$180.57 ;1520;6
Vitoria;01/01/2014;R$16.62 ;1520;9
Vitoria;01/01/2014;R$7.29 ;1523;1
Vitoria;01/01/2014;R$12.62 ;1522;3
Vitoria;01/01/2014;R$46.96 ;1522;1
Vitoria;01/01/2014;R$24.81 ;1520;5
Vitoria;01/01/2014;R$16.32 ;1520;7
Vitoria;01/01/2014;R$142.57 ;1523;3
Vitoria;01/01/2014;R$31.94 ;1520;8
Vitoria;01/01/2014;R$51.64 ;1523;5
Vitoria;01/01/2014;R$38.15 ;1520;4
Vitoria;01/01/2014;R$24.25 ;1523;1
Vitoria;01/01/2014;R$4.52 ;1522;8
Vitoria;01/01/2014;R$23.05 ;1521;9
Vitoria;01/01/2014;R$10.17 ;1520;5
Vitoria;01/01/2014;R$50.99 ;1522;10
Vitoria;01/01/2014;R$48.44 ;1522;4
Vitoria;01/01/2014;R$170.97 ;1521;4
Vitoria;01/01/2014;R$3.34 ;1522;1
Vitoria;01/01/2014;R$9.32 ;1523;6
Vitoria;01/01/2014;R$7.73 ;1520;10
Vitoria;01/01/2014;R$162.07 ;1520;3
Vitoria;01/01/2014;R$38.49 ;1522;4
Vitoria;01/01/2014;R$115.19 ;1523;6
Vitoria;01/01/2014;R$139.64 ;1522;5
Vitoria;01/01/2014;R$15.62 ;1522;2
Vitoria;01/01/2014;R$13.41 ;1520;7
Vitoria;01/01/2014;R$33.12 ;1522;9
Vitoria;01/01/2014;R$37.49 ;1521;2
Vitoria;01/01/2014;R$13.70 ;1522;6
